customer_id,email,first_name,last_name,country,segment,lifetime_value,total_orders
44f9d48b-d2e6-44ca-858a-c2c02540312e,singhsarah@example.org,Ann,Harrington,UK,vip,2624.89,35
5bad7b28-c788-45b2-a3cf-6dcd83af06f1,jennifersolomon@example.net,John,Williams,US,vip,1124.91,44
75f93e12-75a0-4d56-8846-031025f7a65d,barrettashley@example.com,Nicole,Smith,US,vip,3730.32,46
fa7bdd50-aab2-4a48-90de-f991ffbfe4d6,jeffrey85@example.org,Matthew,Hunt,CA,new,263.18,1
7a475624-0aed-4419-8f98-76170591d774,jenniferrivers@example.com,Jacob,Booth,DE,vip,4166.2,41
59cef662-4b85-46fd-9513-df9912342211,ldickson@example.com,Anthony,Miller,DE,returning,4198.56,9
80d06a4f-8ded-4b27-97ab-1d3d2b4efb7d,diazjoe@example.org,Benjamin,Haynes,FR,returning,4172.69,32
78b8e098-5f11-4e31-a786-6029bc4ba120,stacy03@example.org,Katherine,Hurst,US,returning,805.21,20
0600adb0-ce9a-4436-83d4-f9dd84dcac8c,mccarthymichael@example.net,Cynthia,Poole,AU,at_risk,3170.51,13
eaac2d6c-d96c-4db1-9381-5816dc1fcdbb,xsullivan@example.net,Kathryn,Rogers,UK,vip,121.12,40
b4c208e0-0e8e-43fa-8f94-20ddb16635d5,mitchell76@example.net,Jason,Baker,AU,new,4247.41,11
26f2d7d0-ac83-45b1-9e25-6bdc976d99ad,victor76@example.net,Jacob,Burnett,UK,returning,3628.73,46
a7e0a2f2-2178-41c1-b553-f68cae9f1830,jennifer53@example.com,Cindy,Nunez,CA,at_risk,2679.21,48
f31eb8d1-5561-46d3-906f-176318844874,samuelelliott@example.com,Nichole,Hurst,UK,new,3666.43,43
19eb6bb0-09ad-4410-90c8-e5afb7b53e96,uhughes@example.net,Douglas,Gould,AU,churned,516.9,42
3b71a7dc-46d9-43ae-bbd3-21d4d49f03bc,erivers@example.com,Patricia,Molina,AU,returning,2666.85,26
f4f00121-fd1c-48bb-8033-5fdb9249a0f1,rebeccamartinez@example.org,Erin,Garcia,DE,returning,1491.82,40
8a284163-14a9-43fb-9e47-5074d1b43d47,justin08@example.net,Kayla,Garcia,DE,new,4864.47,11
16feb6b8-0179-45c4-b4b5-459863bbd2dc,armstrongsara@example.net,Michael,Payne,US,new,4292.73,25
a73a1952-0384-4489-99ca-8d1636075606,william52@example.com,Michael,Estes,AU,at_risk,3679.71,40
127330ae-a2b5-4ade-b24c-40bb6a388709,marcuscase@example.net,Sarah,Schwartz,CA,new,4672.05,25
9844a58a-c8f6-4b29-adc2-47a3fd573954,csanders@example.org,Victoria,Roberts,UK,vip,1766.87,20
9dce5105-82ce-4522-a466-25bd62910957,castanedajohn@example.com,Lori,Bond,US,returning,4509.36,42
a1a5e5ec-02eb-4080-be7c-56a0dbe06699,derrick59@example.org,Pamela,Miller,FR,new,1659.93,49
3af020c0-280f-48fa-bcb4-550ac8d66b84,hunter14@example.org,Kevin,Andrews,FR,new,3677.34,11
6867ea42-6259-418b-af5b-093ad2605cb8,debra93@example.org,Tyler,Jones,UK,returning,3695.26,44
c2c0207c-0383-48bb-811f-ad6aca6eb4ec,shelleyvelasquez@example.com,Patrick,Valenzuela,UK,churned,140.83,10
0ea57002-0884-4a55-9bcc-b164d01a98a0,olivia30@example.com,Michael,Adams,UK,returning,1837.25,49
5896801a-4170-4702-92d5-2efc1a900e3b,xrobinson@example.com,Sandra,Terry,DE,returning,146.19,3
1813fb70-827b-43a0-8513-41ecd7c09b41,damonsolomon@example.org,Amy,Peterson,UK,returning,4985.61,39
0e91ca01-fbab-4c33-8d0e-039395f147e8,fergusongina@example.org,Jeffrey,Diaz,FR,returning,654.87,27
15e502eb-7e75-4d3e-a288-4957be2ce71c,wbentley@example.org,Tracey,Wells,UK,returning,2736.91,35
5a9989cd-454f-43ca-808f-300ab1dfff4a,sarahmiller@example.net,Jerome,Kim,AU,at_risk,3963.25,49
33d94f57-7f3b-4ff1-a445-77e5f5a53e01,jdavis@example.com,John,Price,CA,returning,1046.25,40
1cfe3c7b-383c-46db-87ff-122dbbd5ed20,eric54@example.net,Beverly,Perkins,FR,returning,2451.01,31
ba7e931f-c3df-436a-95df-16ad038858a6,ryanbullock@example.com,Keith,Dawson,CA,new,3056.77,21
21948500-a59c-42f2-bcb7-10ffcd6b45d1,joseph70@example.org,Charles,Hernandez,FR,churned,843.01,22
e7a7b638-75d6-4496-b3b0-60bc6478a657,klee@example.net,Beth,Harris,US,new,3903.85,19
ce1f44a8-c74a-46f4-b3e6-632421c8cfc2,holtrobert@example.com,Michael,Hayes,AU,new,1531.72,14
febafa6b-6b01-463e-97fc-932caf4364ca,jeffreywallace@example.com,Tasha,Garcia,FR,returning,1094.56,37
a767a64b-13da-488e-b4f4-7e6b7d8736b8,barbaraross@example.com,William,Washington,AU,returning,2813.53,45
7aee64ab-8a3f-4a1f-8de3-2393e2eee2e1,dlopez@example.org,Michael,Brady,FR,returning,2081.05,23
de6bef72-7dfe-4521-b7b2-9038fe4928dd,ramirezbryan@example.org,Sean,Williams,CA,returning,4605.42,26
67957f9f-42aa-4cf6-ad05-fc483f2460a4,lisa78@example.org,Scott,Torres,CA,vip,4406.31,43
12365007-ad00-4c31-a229-99269e788466,penningtonmichael@example.net,Samantha,Richardson,FR,new,2442.59,44
7b170f19-7f59-4d51-8017-7697c9e9aa14,johnsonsamantha@example.com,Kristen,Mata,FR,vip,1828.36,40
14ddb680-7301-4c28-ba6e-6d65c4c3ef40,jessicajones@example.org,Alyssa,Holt,DE,returning,1661.31,12
fc26d17f-b72b-46e5-b30a-198f7a1ed86a,steven31@example.com,Melissa,Martinez,AU,returning,1374.44,1
364535b7-3321-45d5-92cb-addfd4ef93ff,munozjeremy@example.net,Erika,Petty,AU,returning,2745.51,34
9db31736-ad99-4f1f-a47f-347675a96280,hammondjeff@example.com,Ariel,Wallace,AU,new,4034.64,44
8e9e835a-9162-43b2-9a70-fc721d692640,snyderfrank@example.org,Timothy,James,AU,vip,1588.25,19
7296bdff-77cc-4496-87da-c9fe98cf6393,davidgray@example.com,Jessica,Petty,US,returning,990.97,23
9cc8ba6b-3080-49a0-bcf2-6025348e32fe,jenna86@example.org,Maria,Patrick,US,returning,2403.64,7
8aad8239-6f32-438e-ab32-f5613461774e,burkejacob@example.net,John,Griffith,UK,returning,391.72,7
0531cd5a-fb63-49a4-b42d-7cfd3b778d63,wbowers@example.org,Sean,Thompson,FR,churned,3521.33,1
ca40de66-f9b2-4c37-9adf-65cf8ea32ae0,tammy53@example.org,James,Vang,FR,returning,2615.87,18
f7c508a0-4542-4f2b-8545-855086a249d0,garybowman@example.com,Evelyn,Williams,FR,at_risk,2507.06,8
d9cde5fa-8873-42c2-a5ee-b0e1e0667c76,hollylee@example.net,Charles,Anderson,FR,returning,1537.2,25
ef9cbbb9-f6c8-4ae1-8318-5d1c95138e58,aaroncox@example.com,Carrie,Carter,AU,new,4528.13,42
d05e02fa-a434-41f6-9c72-d4d5ec9d9637,kimberlyperez@example.org,Ryan,Thompson,AU,new,497.91,29
ff6a70dc-49bd-4f4c-90e3-59e80ea5da9d,gsimmons@example.com,Michael,Hall,US,returning,4355.63,23
8a16c00a-0502-4793-a7eb-45cbcd60ad26,harrisonchristopher@example.org,Dawn,Moyer,CA,new,1914.69,29
68174047-13b0-465d-a880-3dec5a7a3a2b,lwilliams@example.com,Mercedes,Davis,DE,new,4409.09,1
ccdb5d17-fa55-41d4-abaf-e242a2c60ddd,hfrench@example.net,Erin,Esparza,AU,at_risk,3657.37,15
8a5e8f53-d833-4b12-ac89-446b5914a767,mariagonzalez@example.org,Kelly,Collins,AU,vip,565.65,15
c71d6057-2934-48f0-8653-d837c1e9758c,smithdavid@example.com,Katelyn,Travis,AU,vip,4166.1,28
980f7936-b79c-429a-934b-a89360676f22,gomezmegan@example.net,Cynthia,Bates,CA,new,3426.78,36
125ec73c-9e74-4ccb-b44c-d2f571359b84,patriciagrant@example.net,Jessica,Lee,CA,new,209.89,42
0f5c59b1-c51c-4572-a741-2e4652be98b3,janicestuart@example.com,Marissa,Lloyd,US,new,711.83,40
1b92bfc7-9f5d-4ad0-93f0-6d339a2b7568,wleblanc@example.com,Karen,Blanchard,AU,vip,3196.36,32
153b57f1-56d4-4cc3-9092-ff12f709c4ac,kimberly73@example.com,Matthew,Kelly,DE,at_risk,3329.87,46
fa470bac-15f9-4d8b-ab0a-05dc410ac487,imolina@example.org,Robert,Miller,FR,returning,3745.92,13
d1aa84d0-bb44-4510-b965-a872ef159cab,tinabrandt@example.net,Elizabeth,Greene,AU,new,3615.21,21
8c5f1e7f-7028-4373-8f09-47addd8b708b,donaldmartin@example.net,Erika,Oliver,US,returning,3314.62,49
df60dba0-e207-4e99-8c38-dd595808ffee,walterskaren@example.com,Nicholas,Sims,US,returning,3842.88,39
976680d0-ed0b-4d36-947a-bf8eca212200,wendy58@example.net,Taylor,Moore,DE,returning,2896.67,38
28b8eed9-de6e-463a-9b90-2ab3e90fb0a4,jenniferortega@example.net,Paula,Jones,UK,returning,1340.92,9
2849fb65-6648-4715-96e6-87ea18c1f5d2,gregorymullen@example.com,Rhonda,Jones,US,vip,4566.26,20
4ad6d33b-fc0d-4388-8864-37f533d75761,bennettlori@example.net,Seth,Anderson,CA,new,140.16,20
2b05164d-d3e0-4e7f-9f19-40f738c011a9,jason06@example.org,Sheila,Hinton,CA,new,1864.48,8
23fb5f7d-587b-4147-94a8-3e4845d053a5,plin@example.org,Lindsay,Martin,FR,churned,3657.91,14
8475e5b1-71bf-45f6-8e8f-a0a3fb6e1824,schmidtjoseph@example.net,William,Walton,US,new,2164.42,20
cd76698a-c64b-4e5c-98fe-8265bf8ea6a6,phill@example.org,Michael,Smith,FR,new,172.93,35
1ad03572-9a16-4e8d-9eb8-ebccf1ca87cd,ocaldwell@example.net,Shannon,Leon,US,new,376.61,45
06e7783f-6ff3-47fa-8bdc-d05ea7aaabd4,kelsey85@example.org,Mark,Gilbert,DE,new,3260.75,21
76246b42-b49d-4b44-b11c-4af28b95e76f,beasleycharles@example.com,Laura,Maldonado,AU,returning,4826.08,41
ad823c7a-aff0-40e5-b554-57f1ceb9e4a5,richardbrown@example.com,Andrea,Lewis,US,vip,2781.72,41
015f8ed3-e750-4557-8dc3-77d2fb215f6c,uperez@example.com,Anthony,Brown,UK,returning,2558.45,22
1347aad9-2899-4476-8937-c06481acc69f,paul54@example.com,David,Cain,CA,returning,1625.71,43
2266864e-eb6b-4851-92c9-97ac2c500068,wardjohn@example.org,Todd,Patterson,DE,returning,1320.62,6
fa5f03d5-3a13-4d24-85e2-1a22b927fea7,sharonkeller@example.com,Olivia,Scott,AU,returning,153.88,44
ff99ad74-b89b-4fb4-aa55-1c643fac9ef6,pattersonjennifer@example.org,Elizabeth,Williams,AU,at_risk,1401.13,27
85f6b0da-6832-4625-a930-f1ee959bb301,knightsamantha@example.com,David,Bean,CA,at_risk,2273.1,4
393e5e06-eb05-4889-93ea-82e4439c3460,ronnie09@example.net,Johnny,Hale,AU,new,1029.85,4
1f766aec-f57b-4977-90f3-b464d08e1e6a,johnstonnicholas@example.org,Laura,Wilson,FR,vip,482.37,28
8db860c0-f46d-4138-8230-eeb2b010b8a3,shannon75@example.org,Brenda,Mejia,DE,returning,3602.75,27
5d5a557c-c8bb-4c4d-9a42-f2bb791f3c9a,woodsaaron@example.org,Brandon,Jimenez,UK,churned,4478.37,17
b54c52ec-6e63-4776-bde2-a3c3d6d7c63f,kingryan@example.org,Steven,Malone,CA,returning,4687.02,39
f23d28ea-16d0-4e4c-92c9-e94aa21e90bd,jonesmichelle@example.com,Karl,Steele,US,churned,3109.09,38
6c2897c9-2ff6-4838-8bbd-4cd35719d4ec,taylordorothy@example.org,Bianca,Duarte,US,vip,311.23,29
bd4a79a8-3837-4440-be0e-8c3be0f38a40,charles39@example.org,Cynthia,Jones,US,new,3717.27,40
56038cb7-a79c-4d78-9d64-cccfff7ad442,nbullock@example.com,Margaret,Miller,DE,returning,594.97,7
2bf9993b-775a-4ccd-aeaa-ecba5238aeeb,ppatel@example.com,Samantha,Salazar,UK,churned,3365.25,8
f0567bb1-24e4-4f01-8721-994485c0ed2e,hjohnson@example.com,John,Wilson,AU,at_risk,3907.86,41
89c5440a-7baf-47d6-88eb-9c6d87368da6,charlessimmons@example.com,Wendy,Sosa,UK,new,3643.03,33
d3f112a4-648a-419e-8fd8-238c93fe3395,christopherguzman@example.org,James,Miranda,UK,vip,4761.82,32
3cc4ff43-2c2d-4930-b2f2-5748772622c4,samuelprice@example.org,Gary,Long,CA,returning,3703.82,35
758b8ab4-d1b6-4e36-a690-3c813dfcbe9b,shaley@example.net,Edward,Williams,DE,new,3481.39,18
975906e9-8476-4dbb-8187-bdad09af8fec,awong@example.com,Crystal,Rivera,US,returning,1345.63,43
7d2fd5ee-6c42-484f-afd7-8d1ac95298d6,maryboyle@example.net,Jonathan,Wong,CA,new,4627.6,16
19a01e4a-b170-4ed6-b93e-f65c5e47d019,james91@example.net,Paula,Williams,AU,vip,938.74,18
1d6eebda-41d9-4bdf-93ce-f21fe867085b,mmurphy@example.org,Joseph,Richards,UK,returning,4529.24,38
984fb307-4691-4024-9fd3-970de15885a5,hunter12@example.org,Evelyn,Clayton,US,vip,1597.68,25
5b52f2c1-201a-48b8-854f-1a6242ed5dfe,davidjones@example.org,Joe,Roach,DE,new,694.31,34
5962576e-016b-4665-be9b-962a3b077473,tom64@example.com,Craig,Nichols,FR,returning,4142.08,4
6801dd88-c966-4309-a291-4ee3584dfe65,smarsh@example.com,Timothy,Morales,UK,new,62.35,5
c138a13b-dfc6-4355-9667-3b1d71216212,dawsonaaron@example.com,Regina,Reed,UK,new,4168.84,14
46bbe3ef-ace0-4547-8249-e4d2b6fc93c4,tfoster@example.net,Denise,Smith,UK,new,1348.44,1
aaac3fc8-f377-4198-bcc0-9b671c7fc9d0,tcrawford@example.net,Kaitlyn,Kelley,UK,new,4429.37,22
ad289afa-adcc-461f-8aa6-2165cdc3e836,twatkins@example.org,Aaron,Harper,US,returning,3472.82,46
eeb7d28e-ed29-4695-a5e6-0ca1b53dc119,yvelasquez@example.com,Carlos,Clark,DE,new,3347.61,21
e25bbdac-1198-439a-8bca-ce37065334dd,cvazquez@example.com,Brian,Jennings,CA,returning,1858.33,13
a81d555e-e534-497c-8981-fcf1e11e86af,antonio63@example.com,James,White,US,returning,344.04,48
1e822681-d0f9-4f32-bdcb-2180ac690ef5,holly73@example.org,Raymond,Stevens,DE,at_risk,4158.86,36
3e744960-c810-4ccc-8c6b-e1fa7259c93d,kproctor@example.com,Renee,Mccarthy,CA,at_risk,895.97,29
0f82fcb1-67a8-4912-8b16-96cb22cfc20e,sydneyalexander@example.org,Cheryl,Moreno,UK,returning,1892.68,38
6f7ae828-bd3c-49b4-a410-43dacf7a8d09,derrick63@example.com,Tara,Mckenzie,DE,returning,3021.76,9
17ba82f5-3981-4032-93bb-425ac15a467f,brandonwatson@example.com,Charles,Bullock,UK,new,2437.16,33
7b4763ea-cb01-45b2-8d00-a888a78ad40f,whitemichael@example.org,Ralph,Rojas,DE,churned,1033.37,22
8081d6c7-0463-41fa-8741-c92f1005e80f,stevencraig@example.com,Linda,Smith,AU,new,746.05,17
d3028d32-5ecc-4cf9-a1f9-a1d0b4588c2e,jimmy15@example.net,Johnny,Peterson,FR,new,660.07,23
68e50ad9-b486-4cc0-a781-f771bf0cc9b5,sabrina98@example.net,David,Lewis,UK,new,4321.89,36
a96bf477-833d-4463-bc40-2c50052da3d0,cheryl54@example.com,Ryan,Parker,UK,returning,206.22,6
6196daa0-2dce-46fc-9441-8592a4879e87,vwright@example.com,Tiffany,Rice,UK,new,4886.22,48
e4dd7aff-52aa-4df5-8652-2cb2a6fa0e13,julie44@example.org,Kimberly,Stephens,AU,vip,1032.72,39
501e071f-cd23-4fa8-989c-f695d5e777ed,cheryl69@example.net,Philip,Mcfarland,US,new,596.1,29
33c010cf-255d-405e-abc4-3934c5a7589e,karensanchez@example.net,Eileen,Vasquez,CA,returning,2906.01,27
3e383c99-2ee3-4583-a872-f2288842bc9a,joshua74@example.org,Joshua,Osborn,UK,new,445.93,5
f972d52e-e8ab-4a49-9c29-6a149179e416,natalie40@example.net,Carl,George,UK,new,3032.14,9
1ff7327a-02fc-4082-b0cb-f719e020aac1,dustinwilliams@example.com,Anthony,Hardy,US,at_risk,4260.6,24
c93b051c-8d11-44d4-b5db-fb1a7cd3f401,uanderson@example.com,Heather,Graham,US,new,287.1,19
3a5d3247-857b-4e43-842b-41105e09f196,vanessacaldwell@example.net,Jeffrey,Ford,FR,vip,4009.35,33
fffce101-5504-48e8-a9ae-33528f555121,cory21@example.org,Ian,Bauer,DE,returning,2002.66,30
3fb38970-9e79-4605-ba2a-5c81d22e2855,sanderson@example.org,Matthew,Edwards,UK,new,839.48,40
5d5576c3-0763-4a17-953a-13bbf260546a,daltonkathleen@example.com,Michael,Lewis,DE,churned,921.68,4
ab7fa117-2bf8-4e36-88b1-a23910456274,kevin85@example.org,Vanessa,Gomez,US,new,4597.88,32
ce838010-9150-4112-8110-eb48434d7976,crystal65@example.com,Jasmine,Carlson,US,at_risk,597.5,49
827e0c33-7db0-46f0-94be-524cce4678e6,imcbride@example.org,Amy,Martin,FR,new,4340.57,1
e7d4e984-4c7d-4ab4-a4dd-f651fd4a89e7,sanchezbrad@example.com,Daniel,Knight,CA,at_risk,2744.01,34
a63a40be-af00-4395-973f-ff6084e037c4,ycharles@example.org,Gail,Scott,AU,new,243.33,21
e9b1cded-8561-46b0-8d9e-427e83ae8a8e,jenniferwalker@example.org,Patty,Young,AU,returning,2349.16,31
82aaa25f-2f4d-42aa-b18d-37fe6befc789,thomasjo@example.com,Karen,Jones,AU,vip,4096.38,14
0d3ca935-c8be-4b25-9f57-fffbfef0acf6,taylordanny@example.net,Alexander,Russo,US,at_risk,3644.7,26
5ad0970b-495d-49b7-8ee5-640b2e5c709a,zcook@example.com,Adam,Wise,UK,at_risk,2469.47,22
cc1c510e-c7ba-41ee-a653-b09f3df04c1a,llee@example.com,Jill,Peterson,FR,vip,4307.25,34
b7a8059f-7253-426f-9486-607f0040848a,jmaynard@example.com,Christopher,Young,CA,at_risk,645.81,33
e68e2370-b40e-4204-8d7d-1f2c15b816d7,livingstonchelsea@example.org,Michelle,Chavez,AU,new,4554.21,13
0b0ba86a-03e7-4ef9-8ba2-e2cb2f197c21,janice84@example.org,Jeffrey,Perkins,FR,new,4239.88,32
e4e30d68-3cdf-4c14-bd6f-f7da25cd938d,heather66@example.org,Christopher,Becker,US,new,3555.97,8
230a53be-5ce3-46f8-9cc2-d1f670889543,jonessarah@example.net,Eric,Pitts,AU,returning,4098.54,22
52ab866b-5d8b-4f1e-b070-2e9a2940abe9,brandon34@example.org,Ashley,Jones,CA,returning,2741.89,41
23621a23-545a-478e-944b-d4c59d755664,mariamoore@example.net,Brandon,Jones,DE,returning,3392.05,20
780d46ac-a9dd-4ffc-83a4-c11627e5af3e,arthurwright@example.com,Mary,Johnson,CA,new,2824.96,21
ec5014cd-a4a5-4816-8684-b18da8f8146d,qcarter@example.com,Travis,Hicks,UK,returning,1809.37,34
1a662936-f031-446a-9ead-e6b70fdc175c,dianasmith@example.org,Chad,Shelton,AU,new,2865.86,49
44e5b0e3-f8e1-404a-8545-73e70e80251f,aklein@example.net,Joanna,Owens,AU,returning,1324.45,30
95325ecc-c5e2-4583-a28d-9504983e138c,iharrington@example.org,Nancy,Becker,DE,returning,2229.38,6
f06c2da5-a746-43a7-9997-6ee5146bcc6c,arnoldrachel@example.net,Jennifer,Martinez,DE,vip,1439.84,35
79729f08-4ca8-47e2-a4ed-60428214a1e0,jennifer29@example.com,Joseph,Moore,AU,vip,658.29,27
66da4a5d-353e-4d3a-8dea-d0a2f4d7256d,dmullins@example.org,Stacy,Martin,UK,returning,1643.22,20
44a2d508-c327-4010-95d0-338ef8e20617,lucasteresa@example.com,Andrea,Day,DE,new,4267.34,49
f651679d-7a12-48f7-ad87-66eaaa7253dc,caleb43@example.org,Andrew,Adams,US,returning,1936.35,38
52758083-a1d5-4794-8119-d08a7fd62323,jared50@example.org,Kenneth,Nelson,AU,new,3752.62,40
6b4b2b18-bb31-44d9-9710-58a0a3919b95,amandamoody@example.com,Angela,Berry,CA,returning,917.23,14
f282b7f7-ccb9-46ec-9251-8275ab6bb196,martinlisa@example.net,Elizabeth,Roberts,CA,returning,2150.87,10
fe8e1152-b4b9-411c-8a06-ea5afe013ebc,robert52@example.com,Cole,Gibson,UK,new,618.54,42
fd641f23-8e64-4156-bb27-57dadba6b34d,jessica23@example.org,Travis,Brock,US,new,736.17,15
a3674d47-09f8-4f92-ab29-abc2d4f4e187,abigailhernandez@example.org,Jason,Hogan,DE,churned,3106.31,40
879b3d1e-3ea9-4b7e-a61f-3c1e835a8fc7,taylordennis@example.com,Melissa,Herrera,AU,churned,3057.03,43
1bca2056-30a2-42bd-8cdf-071baa614e2f,lewisnatalie@example.org,Kevin,Fox,CA,returning,1106.19,48
9d9652d4-6c31-4b43-8515-a6945e017b79,robinsonjon@example.com,Mary,Glover,CA,new,2398.39,3
08881e44-d397-4c2a-950c-fcc7c17f53e4,sjones@example.org,Johnny,Foster,CA,new,4323.37,15
6d4319cd-1d0f-42fd-95a1-497caabac015,xlogan@example.org,Juan,Harvey,CA,returning,912.3,45
a7362246-b466-4b02-8c16-c052b5064212,jchase@example.com,Darrell,Wiggins,FR,at_risk,145.09,31
f78f2aa7-611e-4f21-be4b-1eda29770cc0,karen53@example.net,Oscar,Collins,UK,new,3277.38,11
81fca73c-6252-40ff-a542-4ae308855225,thompsondarlene@example.org,Krystal,Arellano,DE,vip,314.82,46
14db12ef-e136-40b8-a350-fb2425e0a5da,millerrebecca@example.org,Bryan,Miller,AU,new,4900.7,39
0406cdaa-009b-40e3-842b-6f6fe877b61a,lisa23@example.org,Shawn,Baker,AU,churned,3067.62,19
1aae1343-3fb5-4884-b6ff-1f5238851cba,josephhardin@example.org,Dawn,Wilson,AU,returning,2378.46,15
b9ffaaa8-77e3-4f91-b5bd-cc2d55ff3008,martinezkenneth@example.org,Travis,Richardson,DE,vip,2178.46,38
d5509edf-9cd8-40fd-95c8-84a460ebd430,davisjennifer@example.org,Shawn,Taylor,UK,returning,2886.7,20
c0b37d39-edd7-4b98-8d88-1f61adebf641,kellyibarra@example.org,Amanda,Paul,US,returning,498.59,22
aaa8b9e3-78ba-493f-8fd3-8f721cadee96,uolsen@example.com,Christine,Davis,UK,new,4653.59,7
c5569bbe-689c-4362-8f97-ef014ff44ebf,donna87@example.net,Charles,Anderson,CA,new,3146.93,14
86286fd3-ce8d-4e2a-beb6-4c3a79301b59,deckerthomas@example.net,David,Robbins,CA,at_risk,960.69,4
bd44d241-ce46-4fdb-9f2d-49c99d3686ab,qmorris@example.com,David,Castillo,UK,at_risk,2834.78,9
64a8862f-e66f-41ab-99f7-269c3b7dee8f,deanmarisa@example.org,Brian,Robinson,UK,at_risk,709.62,39
0963125c-efa3-430a-a0f4-79412551547d,brendan58@example.org,Eugene,Mccormick,DE,returning,136.89,25
e0bd42c4-debd-4860-b1e5-28861f6db053,rmoore@example.com,Cathy,Miller,DE,vip,3171.06,47
01551c69-867e-47d3-807d-a22e12da4c4a,matthewbrennan@example.org,William,Young,FR,new,3259.99,35
5e1bb416-5390-4f8f-bb2b-30a488224bf2,ericgeorge@example.net,Jonathan,Nichols,AU,returning,2939.3,37
1e2cdf75-ef3b-41f7-b780-4bb14d9180c9,paul84@example.net,Christine,Alexander,FR,returning,958.24,49
8a29ad03-ab3d-46bf-bd18-2f225fcde906,robin23@example.com,Sherry,Floyd,AU,returning,3036.98,27
26e5cbbe-0174-4d98-86ff-9072dc49c8bc,courtneyhayes@example.org,Amanda,Alvarado,CA,returning,329.73,28
98598745-f9e1-4150-8659-ebedb37079bf,corymiller@example.org,Brandon,Wilson,FR,new,3065.73,24
ee9db389-0598-4194-a4fb-add6c33f1257,schmidttammy@example.org,Daniel,Miranda,FR,returning,2792.38,33
4b6d5415-7d87-477f-a79c-4944e029584c,heidihaas@example.net,Cody,Lewis,US,vip,3293.51,33
2e6e6d46-49dd-4a7c-8155-a7bbd0afb3ac,vaguirre@example.net,Bruce,Burke,UK,returning,4482.6,16
546a173c-082f-4bae-a675-e4bed5d6e356,caldwellpatricia@example.org,Michael,Morris,DE,new,4259.27,23
936c48bc-408b-4263-ade7-2bfbe1771995,fwyatt@example.com,Peter,Richardson,FR,new,4904.24,46
26a431b9-1782-4842-a956-82292a87a957,yatessarah@example.net,Steven,Bradshaw,DE,new,4882.39,11
51ee0072-31c9-4937-9de9-04292ed95644,michaelmatthews@example.net,Molly,Walsh,AU,new,3872.98,46
a6e63478-0775-4e13-b328-ac1beaebf6df,heather29@example.com,Roy,Thomas,FR,returning,4784.28,40
3e706624-c87d-4d14-aa77-2dfb14a9f482,snydergerald@example.org,Mark,Rogers,AU,returning,4343.06,19
0db30211-e7cf-4c0f-a7d9-38fb7cb78b4c,vdougherty@example.com,Crystal,Duncan,FR,returning,3651.53,34
508ed1c8-2513-4c4d-85ac-3ae00d7d9642,jeffreygibson@example.org,Shawn,Rodriguez,CA,returning,423.15,23
b84892e4-c337-4e2c-8585-36d3b7d49ee3,wardkeith@example.org,Michael,Clark,US,vip,292.8,10
406881c7-e4b9-4ff4-98df-50e6f0415d36,bennettnicholas@example.com,Brittany,Thompson,AU,new,4196.12,37
2a31e879-0119-4bb1-978a-b6f3dbd5cc3b,brittany63@example.org,Olivia,Maynard,UK,returning,2473.8,47
35481a4d-ab4e-4ac8-ac1a-79fb4ccb37cc,schwartzlisa@example.org,Linda,Holloway,UK,vip,4082.3,1
95d6c696-b4d4-43fe-95c7-51302d52428b,kelly70@example.com,Jeffrey,Bauer,CA,new,1598.95,2
edd0a516-963b-4536-8b43-c726d040cf0b,lromero@example.com,Courtney,Alexander,CA,new,2018.37,22
42b5a261-8bb0-4261-8e06-a164bcfd931e,nelsonandrew@example.org,Monica,Valencia,UK,at_risk,3515.92,17
7568ebbe-48fe-41d1-8ab4-4e7fb22371ba,daltonchristina@example.com,Luke,Robinson,AU,returning,4580.87,47
6bd8afbb-7e54-48df-9ae0-ee651a8704d4,charles53@example.net,Brianna,Acevedo,UK,returning,484.42,24
263b96ff-7ae1-4ce8-8c29-7559e0b972e1,ncrawford@example.net,Jessica,Estes,US,new,4314.32,21
32d75db7-0aaa-47e7-a8d5-5ab5366978e7,raywalters@example.org,Joshua,Murray,FR,returning,3975.41,40
866a9ee1-adbc-44a5-a98d-89c387afdad9,staceyharper@example.com,Tracy,Johnson,US,returning,1611.92,29
f5e8d8f0-d9de-4474-9b8a-de8c87195c60,lhall@example.com,Carrie,Farrell,UK,new,1808.32,14
64b947be-92ee-49bc-88d2-0454862f3c75,ywells@example.org,Christopher,Carr,FR,returning,279.98,8
99906d5a-2c5c-4133-8518-96799496e8ab,rhondabradley@example.org,Teresa,Lewis,UK,new,127.92,30
71d75fd0-1bfa-442d-8a74-3754b88291d4,zmiller@example.com,Loretta,Ross,US,returning,2411.18,22
061df4d6-5d53-4937-9f16-45f6b08c9abf,thomascassandra@example.org,Kathleen,Foster,US,new,522.92,23
461a40e2-9ae1-4f11-9607-24bd8619700b,ashley22@example.net,Jennifer,Williams,AU,new,1010.31,40
fc6f5aa7-c924-4335-8168-8e735d1b7850,daryl56@example.org,Brandy,Mendoza,AU,new,4241.5,13
9cf6f57a-39e4-4736-83c2-ffc5dd39dca4,hernandezlouis@example.net,Connie,Schmitt,US,new,2876.59,28
74831959-1dc1-4b1b-84bb-7e2c483a519d,phall@example.com,Julia,Gould,FR,at_risk,3186.48,30
